LPT nnnnn.nnnn
        YYYYMMDDHH _A_[km2] cen_lat.__ cen_lon.__ Nobj
LPT     0.0100
        2001050300  2132123       9.35      95.81  1
        2001050303  2150619       9.40      95.73  1
        2001050306  2199757       9.37      95.61  1
        2001050309  2199010       9.46      95.68  1
        2001050312  2135752       9.47      95.67  1
        2001050315  1962966       9.59      95.67  1
        2001050318  1859803       9.86      95.83  1
        2001050321  1819283       9.92      95.93  1
        2001050400  1705794      10.38      96.26  1
        2001050403  1188975      11.86      97.42  1
        2001050406  1067987      12.17      97.79  1
        2001050409   898729      12.56      98.25  1
        2001050412   584564      13.01      98.53  1
        2001050415   386040      13.02      98.54  1
LPT    30.0100
        2001042721   362012      -2.48     135.66  1
        2001042800   651581      -1.80     137.06  1
        2001042803   952619      -1.35     137.82  1
        2001042806  1178670      -1.21     138.06  1
        2001042809  1357588      -1.16     138.25  1
        2001042812  1482547      -1.02     138.52  1
        2001042815  1609013      -1.02     138.69  1
        2001042818  1825617      -1.15     138.68  1
        2001042821  1891269      -1.06     139.25  1
        2001042900  1990786      -1.10     139.55  1
        2001042903  1928489      -0.96     140.47  1
        2001042906  1913139      -0.87     141.48  1
        2001042909  1954083      -0.75     142.72  1
        2001042912  2126045      -0.29     144.80  1
        2001042915  2351732      -0.10     146.38  1
        2001042918  2681291      -0.02     147.52  1
        2001042921  2842755       0.15     148.80  1
        2001043000  2942554       0.28     149.87  1
        2001043003  2976787       0.37     150.87  1
        2001043006  3136502       0.37     151.56  1
        2001043009  3301666       0.40     152.19  1
        2001043012  3532828       0.45     152.91  1
        2001043015  3743103       0.44     153.30  1
        2001043018  3963376       0.53     153.92  1
        2001043021  4104167       0.59     154.33  1
        2001050100  4243675       0.68     154.57  1
        2001050103  4100780       1.02     155.51  1
        2001050106  4151922       1.20     155.88  1
        2001050109  4177843       1.32     156.04  1
        2001050112  4231520       1.40     156.14  1
        2001050115  4284570       1.40     156.12  1
        2001050118  4322725       1.41     156.15  1
        2001050121  4313211       1.46     156.25  1
        2001050200  4250919       1.47     156.51  1
        2001050203  4217073       1.39     156.68  1
        2001050206  4259191       1.24     156.78  1
        2001050209  5265315       0.20     151.82  1
        2001050212  5345941       0.00     151.64  1
        2001050215  5415595      -0.31     150.71  1
        2001050218  5454238      -0.53     150.01  1
        2001050221  5112847      -0.85     148.74  1
        2001050300  2771478      -3.93     137.42  1
        2001050303  2548462      -4.02     135.96  1
        2001050306  2377348      -4.01     135.01  1
        2001050309  2390155      -4.03     134.99  1
        2001050312  2383972      -3.99     135.18  1
        2001050315  2636272      -3.90     135.59  1
        2001050318  2820073      -3.84     136.24  1
        2001050321  3125279      -3.45     136.73  1
        2001050400  3171086      -3.18     137.14  1
        2001050403  3327614      -2.84     137.69  1
        2001050406  3429229      -2.66     138.04  1
        2001050409  3489823      -2.48     138.11  1
        2001050412  3562756      -2.31     138.35  1
        2001050415  3737261      -2.09     138.28  1
        2001050418  3734239      -1.91     138.17  1
        2001050421  3864417      -1.55     137.94  1
        2001050500  3796349      -1.26     137.98  1
        2001050503  3873612      -0.99     138.01  1
        2001050506  4016190      -0.63     138.24  1
        2001050509  4144803      -0.31     138.44  1
        2001050512  4392807       0.02     138.95  1
        2001050515  4574560       0.18     139.39  1
        2001050518  4778663       0.26     139.89  1
        2001050521  4746162       0.52     139.97  1
        2001050600  4635134       0.75     140.10  1
        2001050603  4528626       0.86     140.14  1
        2001050606  4496995       0.99     140.17  1
        2001050609  4495344       1.03     140.15  1
        2001050612  4464569       1.13     140.17  1
        2001050615  4492171       1.14     140.27  1
        2001050618  4313978       1.34     140.57  1
        2001050621  4017010       1.65     140.89  1
        2001050700  1157148       6.08     130.15  1
        2001050703  1081683       6.63     129.64  1
        2001050706   905744       7.33     129.11  1
        2001050709   840893       7.65     128.87  1
        2001050712   726488       7.93     128.58  1
        2001050715   697684       8.25     128.32  1
        2001050718   538159       8.74     128.06  1
        2001050721   454614       9.05     127.93  1
        2001050800   321540       9.49     127.77  1
        2001050803   304635       9.66     127.69  1
        2001050809   321862       9.95     127.10  1
        2001050815   343017      10.09     126.14  1
        2001050818   342264      10.09     125.81  1
        2001050821   374832      10.20     125.30  1
        2001050900   404984      10.39     124.83  1
        2001050903   489003      10.57     124.31  1
        2001050906   557007      10.74     123.93  1
        2001050909   545365      10.88     123.48  1
        2001050912   544520      10.92     123.16  1
        2001050915   614698      11.07     122.81  1
        2001050918   621063      11.27     122.47  1
        2001050921   660145      11.38     122.17  1
        2001051000   765986      11.40     121.93  1
        2001051003   860398      11.42     121.57  1
        2001051006   964890      11.57     121.25  1
        2001051009  1047129      11.58     121.03  1
        2001051012  1100289      11.50     120.93  1
        2001051015  1195835      11.58     120.81  1
        2001051018  1240246      11.61     120.62  1
        2001051021  1376470      11.69     120.43  1
        2001051100  1574793      11.82     120.17  1
        2001051103  1737935      12.00     119.90  1
        2001051106  1875969      12.26     119.80  1
        2001051109  1979373      12.59     119.70  1
        2001051112  2015871      13.00     119.61  1
        2001051115  2037190      13.49     119.57  1
        2001051118  2022545      14.14     119.58  1
        2001051121  2092749      14.69     119.53  1
        2001051200  2084866      15.27     119.63  1
        2001051203  2075406      15.56     119.58  1
        2001051206  2035981      15.89     119.52  1
        2001051209  1977176      16.00     119.57  1
        2001051212  1919812      16.05     119.55  1
        2001051215  1902282      16.18     119.54  1
        2001051218  1891603      16.44     119.59  1
        2001051221  1942708      16.70     119.71  1
        2001051300  2016108      16.92     119.74  1
        2001051303  2090114      16.99     119.61  1
        2001051306  2130966      17.20     119.64  1
        2001051309  2138408      17.48     119.75  1
        2001051312  2148152      17.63     119.77  1
        2001051315  2159587      17.94     119.98  1
        2001051318  2164676      18.33     120.33  1
        2001051321  2050386      18.85     120.87  1
        2001051400  1907320      19.39     121.44  1
        2001051403  1520824      20.71     122.75  1
        2001051406  1288104      21.96     123.99  1
        2001051409  1146515      22.41     124.45  1
        2001051412  1013248      22.81     124.89  1
        2001051415   880635      23.20     125.32  1
        2001051418   766490      23.57     125.77  1
        2001051421   610504      23.95     126.15  1
        2001051500   461145      24.29     126.62  1
LPT    31.0100
        2001050406   441812     -32.34     313.45  1
        2001050409   522967     -31.95     314.21  1
        2001050412   635707     -31.66     314.79  1
        2001050415   710508     -31.41     315.07  1
        2001050418   855058     -31.08     315.32  1
        2001050421   950874     -30.88     315.41  1
        2001050500  1028201     -30.83     315.59  1
        2001050503  1144961     -30.75     316.15  1
        2001050506  1289133     -30.62     316.63  1
        2001050509  1375594     -30.56     316.98  1
        2001050512  1478307     -30.49     317.28  1
        2001050515  1498332     -30.35     317.60  1
        2001050518  1539016     -30.26     317.73  1
        2001050521  1586189     -30.11     317.84  1
        2001050600  1632536     -30.01     317.96  1
        2001050603  1725625     -29.91     318.29  1
        2001050606  1759038     -29.80     318.47  1
        2001050609  1750812     -29.66     318.60  1
        2001050612  1713234     -29.59     318.70  1
        2001050615  1703390     -29.53     318.78  1
