LPT nnnnn.nnnn
        YYYYMMDDHH _A_[km2] cen_lat.__ cen_lon.__ Nobj
        1999081821   787016       1.80      73.15  1
        1999081822   831808       1.79      73.19  1
        1999081823   877461       1.79      73.25  1
        1999081900   934462       1.78      73.33  1
        1999081901   994910       1.78      73.46  1
        1999081902  1060791       1.77      73.58  1
        1999081903  1137651       1.73      73.72  1
        1999081904  1215990       1.69      73.87  1
        1999081905  1295811       1.65      74.02  1
        1999081906  1381557       1.58      74.16  1
        1999081907  1464093       1.51      74.31  1
        1999081908  1552302       1.43      74.46  1
        1999081909  1626190       1.38      74.58  1
        1999081910  1695501       1.33      74.70  1
        1999081911  1765186       1.27      74.82  1
        1999081912  1833757       1.21      74.95  1
        1999081913  1891859       1.14      75.07  1
        1999081914  1940456       1.09      75.19  1
        1999081915  1986335       1.04      75.30  1
        1999081916  2037271       0.99      75.40  1
        1999081917  2087835       0.93      75.50  1
        1999081918  2137916       0.86      75.60  1
        1999081919  2196997       0.77      75.71  1
        1999081920  2267279       0.66      75.82  1
        1999081921  2339034       0.56      75.94  1
        1999081922  2395616       0.46      76.03  1
        1999081923  2445791       0.37      76.12  1
        1999082000  2483388       0.28      76.21  1
        1999082001  2514691       0.21      76.31  1
        1999082002  2542551       0.13      76.40  1
        1999082003  2567571       0.05      76.50  1
        1999082004  2589756      -0.04      76.59  1
        1999082005  2615142      -0.13      76.68  1
        1999082006  2633637      -0.22      76.75  1
        1999082007  2652496      -0.31      76.82  1
        1999082008  2676644      -0.39      76.86  1
        1999082009  2692299      -0.47      76.92  1
        1999082010  2700347      -0.54      76.97  1
        1999082011  2713313      -0.62      77.04  1
        1999082012  2716683      -0.68      77.13  1
        1999082013  2719439      -0.74      77.22  1
        1999082014  2721461      -0.79      77.33  1
        1999082015  2723248      -0.83      77.45  1
        1999082016  2729080      -0.87      77.54  1
        1999082017  2734927      -0.92      77.63  1
        1999082018  2750015      -0.96      77.70  1
        1999082019  2769542      -0.99      77.77  1
        1999082020  2792763      -1.02      77.87  1
        1999082021  2817105      -1.04      77.99  1
        1999082022  2854660      -1.04      78.10  1
        1999082023  2896413      -1.03      78.24  1
        1999082100  2946682      -1.00      78.42  1
        1999082101  3006216      -0.97      78.64  1
        1999082102  3086978      -0.90      78.96  1
        1999082103  3505647      -0.25      80.78  1
        1999082104  3710695      -0.00      81.59  1
        1999082105  3862353       0.17      82.17  1
        1999082106  3967931       0.28      82.58  1
        1999082107  4067202       0.39      82.94  1
        1999082108  4153780       0.48      83.25  1
        1999082109  4231494       0.55      83.49  1
        1999082110  4292464       0.62      83.72  1
        1999082111  4350579       0.68      83.96  1
        1999082112  4406591       0.75      84.19  1
        1999082113  4457778       0.80      84.41  1
        1999082114  4505032       0.85      84.61  1
        1999082115  4552671       0.89      84.78  1
        1999082116  4593030       0.93      84.94  1
        1999082117  4630816       0.96      85.07  1
        1999082118  4683236       1.00      85.19  1
        1999082119  4734911       1.04      85.30  1
        1999082120  4782678       1.08      85.38  1
        1999082121  4824785       1.11      85.43  1
        1999082122  4860958       1.15      85.48  1
        1999082123  4903873       1.19      85.53  1
        1999082200  4933458       1.23      85.59  1
        1999082201  4956277       1.28      85.66  1
        1999082202  4979699       1.32      85.73  1
        1999082203  5004463       1.36      85.79  1
        1999082204  5026788       1.40      85.85  1
        1999082205  5039080       1.43      85.88  1
        1999082206  5040700       1.46      85.92  1
        1999082207  5042156       1.50      85.98  1
        1999082208  5046400       1.55      86.06  1
        1999082209  5039209       1.60      86.15  1
        1999082210  5036890       1.65      86.26  1
        1999082211  5028733       1.72      86.39  1
        1999082212  5015215       1.80      86.56  1
        1999082213  5004765       1.88      86.74  1
        1999082214  5001900       1.96      86.90  1
        1999082215  5003662       2.03      87.04  1
        1999082216  5014997       2.11      87.18  1
        1999082217  5021431       2.18      87.31  1
        1999082218  5026509       2.26      87.46  1
        1999082219  5037909       2.34      87.61  1
        1999082220  5048229       2.45      87.78  1
        1999082221  5051249       2.56      87.96  1
        1999082222  5051417       2.67      88.15  1
        1999082223  5057504       2.78      88.31  1
        1999082300  5066919       2.87      88.47  1
        1999082301  5073190       2.96      88.62  1
        1999082302  5081908       3.04      88.76  1
        1999082303  5096029       3.13      88.88  1
        1999082304  5095330       3.21      89.01  1
        1999082305  5099644       3.29      89.13  1
        1999082306  5086042       3.37      89.27  1
        1999082307  5080362       3.44      89.39  1
        1999082308  5073177       3.51      89.51  1
        1999082309  5055160       3.59      89.64  1
        1999082310  5036918       3.66      89.76  1
        1999082311  5020174       3.72      89.86  1
        1999082312  5000507       3.78      89.95  1
        1999082313  4990011       3.82      90.01  1
        1999082314  4977762       3.86      90.06  1
        1999082315  4976966       3.90      90.12  1
        1999082316  4981383       3.94      90.17  1
        1999082317  4984325       3.98      90.21  1
        1999082318  4986936       4.01      90.25  1
        1999082319  4990284       4.04      90.30  1
        1999082320  4994739       4.09      90.37  1
        1999082321  4986315       4.15      90.41  1
        1999082322  4980916       4.21      90.46  1
        1999082323  4980200       4.27      90.53  1
        1999082400  4986917       4.34      90.63  1
        1999082401  5001279       4.42      90.79  1
        1999082402  5033113       4.51      91.01  1
        1999082403  5090121       4.62      91.32  1
        1999082404  5133593       4.72      91.60  1
        1999082405  5145372       4.82      91.83  1
        1999082406  5134931       4.91      91.96  1
        1999082407  5123812       5.01      92.08  1
        1999082408  5099199       5.12      92.22  1
        1999082409  5071840       5.26      92.44  1
        1999082410  5033057       5.41      92.70  1
        1999082411  5005024       5.57      93.01  1
        1999082412  4975102       5.72      93.35  1
        1999082413  4969038       5.87      93.72  1
        1999082414  4948742       6.02      94.15  1
        1999082415  4923924       6.20      94.60  1
        1999082416  4889850       6.41      95.11  1
        1999082417  4832503       6.62      95.59  1
        1999082418  4822758       6.78      95.97  1
        1999082419  4817445       6.93      96.29  1
        1999082420  4845009       7.05      96.53  1
        1999082421  4902976       7.17      96.75  1
        1999082422  4979233       7.28      96.94  1
        1999082423  5058870       7.39      97.09  1
        1999082500  5132749       7.50      97.20  1
        1999082501  5197370       7.62      97.26  1
        1999082502  5264954       7.77      97.32  1
        1999082503  6697398      11.16      96.28  1
        1999082504  6782733      11.29      96.33  1
        1999082505  6872177      11.43      96.41  1
        1999082506  6953265      11.53      96.49  1
        1999082507  7051771      11.65      96.54  1
        1999082508  7146018      11.75      96.59  1
        1999082509  7218757      11.82      96.61  1
        1999082510  7276499      11.87      96.63  1
        1999082511  7342927      11.93      96.66  1
        1999082512  7405841      11.98      96.72  1
        1999082513  7458749      12.01      96.80  1
        1999082514  7506001      12.05      96.88  1
        1999082515  7668738      12.05      97.39  1
        1999082516  7756907      12.08      97.68  1
        1999082517  7810307      12.12      97.91  1
        1999082518  7852832      12.19      98.10  1
        1999082519  7890136      12.26      98.28  1
        1999082520  7912842      12.34      98.48  1
        1999082521  7921293      12.41      98.69  1
        1999082522  7923553      12.45      98.91  1
        1999082523  7932517      12.49      99.15  1
        1999082600  7933050      12.53      99.39  1
        1999082601  7938888      12.55      99.69  1
        1999082602  8054823      12.47     100.40  1
        1999082603  8175629      12.38     101.14  1
        1999082604  8287332      12.32     101.83  1
        1999082605  8395178      12.26     102.44  1
        1999082606  8462512      12.25     102.95  1
        1999082607  8547091      12.25     103.40  1
        1999082608  8623866      12.24     103.82  1
        1999082609  8706220      12.25     104.26  1
        1999082610  8805705      12.25     104.73  1
        1999082611  8900494      12.19     105.27  1
        1999082612  9012062      12.10     105.91  1
        1999082613  9158849      11.96     106.68  1
        1999082614  9304827      11.81     107.51  1
        1999082615  9451575      11.68     108.36  1
        1999082616  9503274      11.61     109.03  1
        1999082617  9523794      11.56     109.63  1
        1999082618  9480217      11.55     110.13  1
        1999082619  9397053      11.58     110.47  2
        1999082620  9363942      11.56     110.87  2
        1999082621  9334618      11.51     111.39  2
        1999082622  9291080      11.47     111.85  2
        1999082623  9238183      11.41     112.36  2
        1999082700  9180748      11.33     112.91  2
        1999082701  9133324      11.24     113.48  2
        1999082702  9095874      11.16     114.00  2
        1999082703  9049588      11.05     114.52  2
        1999082704  8991142      10.97     114.96  2
        1999082705  8960001      10.91     115.30  2
        1999082706  8946683      10.87     115.57  2
        1999082707  8962952      10.84     115.81  2
        1999082708  8982722      10.77     116.09  2
        1999082709  8992117      10.68     116.41  2
        1999082710  8990492      10.57     116.76  2
        1999082711  9007987      10.47     117.06  2
        1999082712  9021325      10.37     117.36  2
        1999082713  9031088      10.26     117.67  2
        1999082714  9056145      10.14     117.99  2
        1999082715  9099110      10.01     118.31  2
        1999082716  9143251       9.90     118.57  2
        1999082717  9177178       9.78     118.86  2
        1999082718  9209920       9.66     119.15  2
        1999082719  9239312       9.56     119.40  2
        1999082720  9266440       9.46     119.64  2
        1999082721  9292382       9.37     119.86  2
        1999082722  9290415       9.29     120.07  2
        1999082723  9298338       9.20     120.26  2
        1999082800  9312158       9.11     120.46  2
        1999082801  9327549       9.03     120.62  2
        1999082802  9341466       8.95     120.77  2
        1999082803  9356272       8.88     120.88  2
        1999082804  9366578       8.83     120.96  2
        1999082805  9393374       8.82     120.99  2
        1999082806  9408414       8.82     120.99  2
        1999082807  9424206       8.84     120.98  2
        1999082808  9438576       8.84     120.99  2
        1999082809  9443724       8.83     121.02  2
        1999082810  9427475       8.81     121.09  2
        1999082811  9398534       8.79     121.15  2
        1999082812  9379604       8.77     121.20  2
        1999082813  9368428       8.75     121.24  2
        1999082814  9366446       8.75     121.27  2
        1999082815  9366728       8.77     121.30  2
        1999082816  9348466       8.76     121.31  2
        1999082817  9325726       8.75     121.36  2
        1999082818  9294995       8.74     121.41  2
        1999082819  9254661       8.73     121.46  2
        1999082820  9214051       8.72     121.50  2
        1999082821  9175235       8.72     121.52  2
        1999082822  9135052       8.75     121.47  2
        1999082823  9101636       8.79     121.40  2
        1999082900  9061566       8.85     121.30  2
        1999082901  9017163       8.90     121.21  2
        1999082902  8969894       8.95     121.11  2
        1999082903  8920168       9.00     121.03  2
        1999082904  8864376       9.05     120.95  2
        1999082905  8809938       9.11     120.84  2
        1999082906  8769351       9.16     120.72  2
        1999082907  8739584       9.21     120.60  2
        1999082908  8707564       9.26     120.49  2
        1999082909  8673101       9.30     120.39  2
        1999082910  8632990       9.33     120.29  2
        1999082911  8604074       9.39     120.16  2
        1999082912  8575314       9.44     120.02  2
        1999082913  8549845       9.49     119.87  2
        1999082914  8512518       9.54     119.70  2
        1999082915  8472934       9.59     119.50  2
        1999082916  9126835       9.30     118.71  2
        1999082917  9143622       9.31     118.42  2
        1999082918  9147190       9.31     118.14  2
        1999082919  9141179       9.32     117.85  2
        1999082920  9129929       9.33     117.60  2
        1999082921  9102218       9.34     117.36  2
        1999082922  9052719       9.38     117.07  2
        1999082923  9006803       9.42     116.77  2
        1999083000  8953181       9.48     116.44  2
        1999083001  8874168       9.54     116.06  2
        1999083002  8770077       9.62     115.63  2
        1999083003  8640179       9.70     115.20  2
        1999083004  8496466       9.82     114.68  2
        1999083005  8373404       9.95     114.18  2
        1999083006  8257925      10.05     113.74  2
        1999083007  8145824      10.15     113.38  2
        1999083008  8025154      10.25     113.02  2
        1999083009  7899590      10.38     112.64  2
        1999083010  7768583      10.49     112.28  2
        1999083011  7655614      10.60     111.95  2
        1999083012  7544143      10.72     111.64  2
        1999083013  7452608      10.82     111.37  2
        1999083014  7337124      10.90     111.15  2
        1999083015  7220544      11.00     110.92  2
        1999083016  7126075      11.11     110.69  2
        1999083017  7043274      11.24     110.48  2
        1999083018  6984741      11.38     110.29  2
        1999083019  6918764      11.52     110.09  2
        1999083020  6833817      11.64     109.92  2
        1999083021  6760596      11.77     109.72  2
        1999083022  6682528      11.90     109.49  2
        1999083023  6628393      12.01     109.33  2
        1999083100  6561281      12.12     109.20  2
        1999083101  6489573      12.20     109.13  2
        1999083102  6408373      12.26     109.10  2
        1999083103  6335265      12.32     109.11  2
        1999083104  6268446      12.36     109.13  2
        1999083105  6235751      12.40     109.18  2
        1999083106  6204549      12.42     109.23  2
        1999083107  6161982      12.42     109.30  2
        1999083108  6104569      12.43     109.39  2
        1999083109  6029747      12.42     109.49  2
        1999083110  5951722      12.42     109.59  2
        1999083111  5898439      12.45     109.66  2
        1999083112  5833350      12.47     109.74  2
        1999083113  5761019      12.48     109.86  2
        1999083114  5684861      12.48     110.00  2
        1999083115  5621311      12.45     110.19  2
        1999083116  5576543      12.41     110.39  2
        1999083117  5560888      12.38     110.57  2
        1999083118  5557478      12.36     110.74  2
        1999083119  5558233      12.36     110.88  2
        1999083120  5563582      12.37     111.03  2
        1999083121  5561257      12.38     111.21  2
        1999083122  5550405      12.36     111.43  2
        1999083123  5524477      12.34     111.69  2
        1999090100  5477477      12.32     111.98  2
        1999090101  5418189      12.30     112.30  2
        1999090102  5354901      12.29     112.62  2
        1999090103  5298063      12.28     112.92  2
        1999090104  5264176      12.27     113.18  2
        1999090105  5263288      12.25     113.39  2
        1999090106  5231629      12.24     113.63  2
        1999090107  5187881      12.24     113.89  2
        1999090108  5150692      12.28     114.07  2
        1999090109  5121708      12.31     114.25  2
        1999090110  5085404      12.31     114.49  2
        1999090111  5046805      12.32     114.74  2
        1999090112  5001290      12.33     114.99  2
        1999090113  4967024      12.32     115.25  2
        1999090114  4953738      12.32     115.46  2
        1999090115  4975981      12.33     115.59  2
        1999090116  5024014      12.34     115.63  2
        1999090117  5095351      12.37     115.62  2
        1999090118  5152746      12.40     115.59  2
        1999090119  5213361      12.45     115.53  2
        1999090120  5293192      12.51     115.43  2
        1999090121  5342634      12.56     115.40  2
        1999090122  5383528      12.61     115.32  2
        1999090123  5422472      12.65     115.23  2
        1999090200  5449701      12.68     115.17  2
        1999090201  5484484      12.71     115.07  2
        1999090202  5528911      12.77     114.95  2
        1999090203  5592050      12.83     114.78  2
        1999090204  5672266      12.89     114.60  2
        1999090205  5756055      12.96     114.39  2
        1999090206  5820492      13.03     114.19  2
        1999090207  5897473      13.12     113.94  2
        1999090208  5980370      13.21     113.70  2
        1999090209  6055477      13.28     113.51  2
        1999090210  6114204      13.32     113.38  2
        1999090211  6169116      13.34     113.29  2
        1999090212  6207034      13.36     113.24  2
        1999090213  6238240      13.37     113.21  2
        1999090214  6262200      13.37     113.21  2
        1999090215  6309959      13.40     113.18  2
        1999090216  6366985      13.44     113.10  2
        1999090217  6420655      13.47     113.01  2
        1999090218  6479261      13.50     112.87  2
        1999090219  6531703      13.54     112.70  2
        1999090220  6610427      13.60     112.54  2
        1999090221  6697787      13.66     112.38  2
        1999090222  6751709      13.70     112.31  2
        1999090223  6807004      13.73     112.22  2
        1999090300  6847264      13.78     112.13  2
        1999090301  6878828      13.80     112.08  2
        1999090302  6908774      13.82     112.02  2
        1999090303  6944719      13.85     111.95  2
        1999090304  6980012      13.89     111.89  2
        1999090305  7013309      13.92     111.84  2
        1999090306  7029046      13.95     111.80  2
        1999090307  7024125      13.97     111.79  2
        1999090308  7038305      14.01     111.74  2
        1999090309  7056571      14.03     111.69  2
        1999090310  7066593      14.04     111.65  2
        1999090311  7067775      14.03     111.60  2
        1999090312  7059069      14.02     111.55  2
        1999090313  7046662      14.01     111.50  2
        1999090314  7049098      13.99     111.39  2
        1999090315  7059894      13.98     111.25  2
        1999090316  7083438      13.98     111.02  2
        1999090317  7111354      13.98     110.80  2
        1999090318  7121957      13.98     110.56  2
        1999090319  7138523      14.02     110.24  2
        1999090320  7168715      14.05     109.90  2
        1999090321  7226257      14.06     109.53  1
        1999090322  7288014      14.04     109.19  1
        1999090323  7315641      14.02     108.90  1
        1999090400  7316754      13.99     108.68  1
        1999090401  7305924      13.95     108.46  1
        1999090402  7286672      13.93     108.26  1
        1999090403  7266148      13.91     108.09  1
        1999090404  7245598      13.90     107.92  1
        1999090405  7214440      13.89     107.76  1
        1999090406  7150908      13.87     107.60  1
        1999090407  7108999      13.83     107.41  1
        1999090408  7079979      13.79     107.20  1
        1999090409  7032932      13.73     107.04  1
        1999090410  6961131      13.68     106.89  1
        1999090411  6893198      13.61     106.76  1
        1999090412  6832214      13.54     106.61  1
        1999090413  6770766      13.45     106.48  1
        1999090414  6694713      13.32     106.38  1
        1999090415  6595466      13.20     106.30  1
        1999090416  6503937      13.07     106.24  1
        1999090417  6419454      12.94     106.19  1
        1999090418  6336414      12.80     106.17  1
        1999090419  6271161      12.68     106.14  1
        1999090420  6205174      12.56     106.11  1
        1999090421  6132815      12.43     106.03  1
        1999090422  6065101      12.29     105.94  1
        1999090423  6000865      12.14     105.86  1
        1999090500  5913838      11.98     105.77  1
        1999090501  5804006      11.81     105.62  1
        1999090502  5669257      11.62     105.43  1
        1999090503  5506325      11.39     105.19  1
        1999090504  4820873       9.73     103.17  1
        1999090505  4712380       9.57     103.11  1
        1999090506  4618086       9.43     103.09  1
        1999090507  4553214       9.30     103.11  1
        1999090508  4501053       9.20     103.10  1
        1999090509  4453705       9.12     103.07  1
        1999090510  4404537       9.07     102.99  1
        1999090511  4363145       9.03     102.89  1
        1999090512  4331303       9.00     102.80  1
        1999090513  4313171       8.99     102.71  1
        1999090514  4296939       8.99     102.60  1
        1999090515  4284148       9.00     102.47  1
        1999090516  4279899       9.03     102.33  1
        1999090517  4273986       9.06     102.19  1
        1999090518  4258500       9.09     102.07  1
        1999090519  4243671       9.12     101.93  1
        1999090520  4235650       9.17     101.80  1
        1999090521  4229438       9.22     101.66  1
        1999090522  4214025       9.27     101.55  1
        1999090523  4190377       9.30     101.47  1
        1999090600  4160862       9.34     101.39  1
        1999090601  4130901       9.38     101.34  1
        1999090602  4100751       9.41     101.29  1
        1999090603  4067309       9.45     101.24  1
        1999090604  4047960       9.50     101.18  1
        1999090605  4028295       9.55     101.12  1
        1999090606  4023440       9.61     101.05  1
        1999090607  4021691       9.65     100.99  1
        1999090608  4035369       9.73     100.89  1
        1999090609  4043237       9.79     100.80  1
        1999090610  4036346       9.86     100.73  1
        1999090611  4030764       9.92     100.64  1
        1999090612  4025001       9.99     100.55  1
        1999090613  4015349      10.06     100.47  1
        1999090614  4002486      10.13     100.38  1
        1999090615  3978302      10.19     100.29  1
        1999090616  3968377      10.26     100.21  1
        1999090617  3941374      10.33     100.14  1
        1999090618  3903972      10.39     100.08  1
        1999090619  3866254      10.43     100.00  1
        1999090620  3828991      10.49      99.93  1
        1999090621  3806154      10.55      99.82  1
        1999090622  3767051      10.60      99.75  1
        1999090623  3719433      10.67      99.67  1
        1999090700  3662605      10.76      99.58  1
        1999090701  3610852      10.84      99.49  1
        1999090702  3564536      10.92      99.42  1
        1999090703  3531351      11.02      99.34  1
        1999090704  3510404      11.12      99.25  1
        1999090705  3491790      11.21      99.15  1
        1999090706  3482240      11.30      99.04  1
        1999090707  3491282      11.39      98.90  1
        1999090708  3505790      11.48      98.78  1
        1999090709  3525004      11.58      98.66  1
        1999090710  3541450      11.66      98.52  1
        1999090711  3562271      11.75      98.39  1
        1999090712  3571957      11.84      98.27  1
        1999090713  3574679      11.93      98.15  1
        1999090714  3572339      12.02      98.02  1
        1999090715  3568992      12.11      97.89  1
        1999090716  3561059      12.19      97.76  1
        1999090717  3547025      12.28      97.60  1
        1999090718  3521810      12.38      97.42  1
        1999090719  3521038      12.50      97.10  1
        1999090720  3557155      12.65      96.62  1
        1999090721  3610452      12.81      96.08  1
        1999090722  3611471      12.94      95.65  1
        1999090723  3578914      13.07      95.24  1
        1999090800  3523354      13.23      94.82  1
        1999090801  3481874      13.37      94.45  1
        1999090802  3434388      13.51      94.12  1
        1999090803  3383020      13.64      93.80  1
        1999090804  3324045      13.75      93.53  1
        1999090805  3271315      13.84      93.28  1
        1999090806  3226651      13.94      93.02  1
        1999090807  3188712      14.02      92.82  1
        1999090808  3160165      14.09      92.65  1
        1999090809  3111155      14.16      92.45  1
        1999090810  3038268      14.22      92.19  1
        1999090811  2972568      14.27      91.95  1
        1999090812  2893072      14.32      91.69  1
        1999090813  2806381      14.36      91.41  1
        1999090814  2712529      14.41      91.08  1
        1999090815  2625079      14.44      90.74  1
        1999090816  2537781      14.49      90.37  1
        1999090817  2457519      14.54      90.01  1
        1999090818  2374512      14.60      89.66  1
        1999090819  2345320      14.64      89.44  1
        1999090820  2344043      14.68      89.28  1
        1999090821  2371351      14.71      89.18  1
        1999090822  2324246      14.73      88.93  1
        1999090823  2268615      14.77      88.69  1
        1999090900  2212612      14.83      88.46  1
        1999090901  2164203      14.88      88.24  1
        1999090902  2120039      14.94      88.01  1
        1999090903  2080299      14.99      87.81  1
        1999090904  2035817      15.04      87.59  1
        1999090905  1978487      15.09      87.33  1
        1999090906  1926532      15.13      87.09  1
        1999090907  1877280      15.17      86.86  1
        1999090908  1839917      15.22      86.66  1
        1999090909  1790972      15.27      86.42  1
        1999090910  1741336      15.33      86.19  1
        1999090911  1699014      15.39      85.99  1
        1999090912  1657415      15.46      85.81  1
        1999090913  1614775      15.53      85.63  1
        1999090914  1572827      15.59      85.49  1
        1999090915  1535905      15.67      85.34  1
        1999090916  1503248      15.75      85.20  1
        1999090917  1458918      15.82      85.07  1
        1999090918  1417249      15.89      84.96  1
        1999090919  1387599      15.97      84.87  1
        1999090920  1359002      16.06      84.81  1
        1999090921  1314115      16.13      84.80  1
        1999090922  1256223      16.22      84.76  1
        1999090923  1208249      16.31      84.72  1
        1999091000  1175479      16.41      84.70  1
        1999091001  1145908      16.49      84.69  1
        1999091002  1122792      16.58      84.69  1
        1999091003  1106772      16.67      84.68  1
        1999091004  1090321      16.76      84.66  1
        1999091005  1070782      16.85      84.63  1
        1999091006  1054900      16.95      84.60  1
        1999091007  1043590      17.05      84.58  1
        1999091008  1034902      17.18      84.53  1
        1999091009  1024761      17.28      84.46  1
        1999091010  1008141      17.39      84.36  1
        1999091011   989723      17.51      84.22  1
        1999091012   970690      17.62      84.09  1
        1999091013   945465      17.70      84.00  1
        1999091014   913795      17.76      83.94  1
        1999091015   869914      17.79      83.86  1
        1999091016   836326      17.83      83.80  1
        1999091017   817394      17.89      83.76  1
        1999091018   805843      17.95      83.74  1
        1999091019   808630      18.04      83.77  1
        1999091020   757565      18.20      83.80  1
        1999091021   631171      18.48      83.82  1
        1999091022   449793      18.84      83.96  1
        1999091023   420120      19.16      84.86  1
        1999091100   440341      19.42      85.82  1
        1999091101   458624      19.63      86.56  1
        1999091102   454453      19.79      87.09  1
        1999091103   460962      19.91      87.41  1
        1999091104   465189      20.01      87.72  1
        1999091105   492704      20.08      87.89  1
        1999091106   511854      20.15      88.02  1
        1999091107   552439      20.22      88.02  1
        1999091108   617319      20.29      87.87  1
        1999091109   675713      20.35      87.74  1
        1999091110   715711      20.39      87.67  1
        1999091111   760917      20.43      87.69  1
        1999091112   783546      20.46      87.84  1
        1999091113   794627      20.49      88.00  1
        1999091114   807377      20.51      88.13  1
        1999091115   825625      20.53      88.18  1
        1999091116   835543      20.54      88.27  1
        1999091117   849951      20.54      88.35  1
        1999091118   855505      20.54      88.47  1
        1999091119   894166      20.55      88.49  1
        1999091120   944208      20.61      88.41  1
        1999091121   966830      20.71      88.33  1
        1999091122   956213      20.82      88.27  1
        1999091123   965287      20.86      88.28  1
        1999091200   978637      20.86      88.30  1
        1999091201   995353      20.85      88.29  1
        1999091202  1015428      20.83      88.28  1
        1999091203  1036952      20.82      88.27  1
        1999091204  1056548      20.81      88.26  1
        1999091205  1071710      20.80      88.27  1
        1999091206  1087667      20.79      88.26  1
        1999091207  1100465      20.80      88.26  1
        1999091208  1111689      20.81      88.25  1
        1999091209  1118208      20.81      88.23  1
        1999091210  1123670      20.82      88.20  1
        1999091211  1129457      20.84      88.16  1
        1999091212  1134505      20.85      88.14  1
        1999091213  1138833      20.87      88.12  1
        1999091214  1144824      20.89      88.07  1
        1999091215  1159879      20.91      87.99  1
        1999091216  1172238      20.92      87.93  1
        1999091217  1180935      20.93      87.88  1
        1999091218  1184228      20.94      87.84  1
        1999091219  1188019      20.94      87.79  1
        1999091220  1185468      20.94      87.77  1
        1999091221  1176019      20.95      87.76  1
        1999091222  1157474      20.98      87.74  1
        1999091223  1146024      21.00      87.74  1
        1999091300  1141295      21.01      87.70  1
        1999091301  1136696      21.03      87.65  1
        1999091302  1137551      21.05      87.58  1
        1999091303  1133661      21.08      87.52  1
        1999091304  1129679      21.10      87.45  1
        1999091305  1123121      21.11      87.39  1
        1999091306  1119792      21.13      87.34  1
        1999091307  1114046      21.14      87.28  1
        1999091308  1108864      21.16      87.24  1
        1999091309  1098722      21.17      87.19  1
        1999091310  1073529      21.19      87.14  1
        1999091311  1043601      21.20      87.10  1
        1999091312  1008477      21.20      87.10  1
        1999091313   968060      21.21      87.08  1
        1999091314   937755      21.21      87.03  1
        1999091315   905635      21.21      86.98  1
        1999091316   882699      21.22      86.95  1
        1999091317   861382      21.22      86.91  1
        1999091318   843190      21.22      86.89  1
        1999091319   823141      21.23      86.87  1
        1999091320   802775      21.23      86.89  1
        1999091321   775565      21.24      86.92  1
        1999091322   743290      21.24      86.95  1
        1999091323   707897      21.26      86.97  1
        1999091400   664439      21.27      86.97  1
        1999091401   636910      21.28      86.97  1
        1999091402   608951      21.28      86.98  1
        1999091403   586035      21.28      86.99  1
        1999091404   561949      21.29      87.01  1
        1999091405   538303      21.30      87.03  1
        1999091406   511695      21.31      87.06  1
        1999091407   488215      21.31      87.07  1
        1999091408   459137      21.33      87.08  1
        1999091409   418345      21.35      87.11  1
        1999091410   374368      21.36      87.11  1
        1999091411   329094      21.37      87.10  1
        1999091412   276938      21.39      87.08  1
LPT    67.1000
        1999090114   299894      11.19     256.98  1
        1999090115   367874      11.22     256.94  1
        1999090116   432175      11.27     256.91  1
        1999090117   497927      11.30     256.93  1
        1999090118   566067      11.34     256.96  1
        1999090119   635884      11.37     257.01  1
        1999090120   698649      11.41     257.05  1
        1999090121   759709      11.45     257.11  1
        1999090122   819023      11.50     257.18  1
        1999090123   879671      11.53     257.25  1
        1999090200   941900      11.57     257.32  1
        1999090201  1000969      11.60     257.40  1
        1999090202  1073200      11.63     257.57  1
        1999090203  1149845      11.67     257.79  1
        1999090204  1231423      11.72     258.04  1
        1999090205  1322240      11.77     258.32  1
        1999090206  1424768      11.82     258.63  1
        1999090207  1534303      11.88     258.96  1
        1999090208  1892605      11.79     261.30  1
        1999090209  2078759      11.83     261.84  1
        1999090210  2231969      11.86     262.12  1
        1999090211  2372037      11.89     262.31  1
        1999090212  2487489      11.93     262.39  1
        1999090213  2588826      11.96     262.45  1
        1999090214  2678876      12.00     262.47  1
        1999090215  2758559      12.03     262.49  1
        1999090216  2843227      12.05     262.51  1
        1999090217  2910679      12.08     262.49  1
        1999090218  2977456      12.10     262.45  1
        1999090219  3041734      12.13     262.40  1
        1999090220  3099837      12.16     262.34  1
        1999090221  3158684      12.18     262.28  1
        1999090222  3201946      12.21     262.19  1
        1999090223  3230828      12.24     262.09  1
        1999090300  3265608      12.27     262.01  1
        1999090301  3306057      12.30     261.94  1
        1999090302  3334281      12.32     261.86  1
        1999090303  3371054      12.34     261.81  1
        1999090304  3401915      12.38     261.71  1
        1999090305  3432388      12.42     261.60  1
        1999090306  3446974      12.48     261.42  1
        1999090307  3456356      12.56     261.21  1
        1999090308  3455215      12.65     260.97  1
        1999090309  3445031      12.74     260.73  1
        1999090310  3429567      12.83     260.50  1
        1999090311  3428339      12.91     260.32  1
        1999090312  3438090      12.99     260.19  1
        1999090313  3457136      13.04     260.10  1
        1999090314  3475161      13.10     260.01  1
        1999090315  3492796      13.15     259.91  1
        1999090316  3515515      13.20     259.83  1
        1999090317  3532834      13.25     259.75  1
        1999090318  3533780      13.30     259.67  1
        1999090319  3534062      13.34     259.57  1
        1999090320  3539948      13.39     259.50  1
        1999090321  3554242      13.42     259.42  1
        1999090322  3564240      13.46     259.32  1
        1999090323  3573074      13.49     259.22  1
        1999090400  3582388      13.52     259.11  1
